,Date,Open,High,Low,Close,Adj Close,Volume,SMA50,SMA200,Prev. Day Close,Change in Price,Percent change in Price,Previous Day Volume,Change in Volume,Percentage change in Volume
566,2014-08-20,74.9700012207031,75.1800003051758,74.620002746582,74.8099975585938,74.8099975585938,22917000,69.335000076294,61.4561999130249,75.2900009155273,-0.480003356933594,-0.00637539316106717,26679000,-3762000,-0.141009782975374
567,2014-08-21,74.9199981689453,75.1900024414063,74.4100036621094,74.5699996948242,74.5699996948242,20102000,69.5108000946045,61.5879499053955,74.8099975585938,-0.239997863769531,-0.00320809880499673,22917000,-2815000,-0.122834576951608
568,2014-08-22,74.3399963378906,74.7300033569336,73.5699996948242,74.5699996948242,74.5699996948242,20897000,69.7164000701904,61.7102499008179,74.5699996948242,0,0,20102000,795000,0.039548303651378
569,2014-08-25,74.9400024414063,75.2799987792969,74.7900009155273,75.0199966430664,75.0199966430664,19734000,69.9268000030518,61.8397498893738,74.5699996948242,0.449996948242188,0.00603455746391024,20897000,-1163000,-0.0556539216155429
570,2014-08-26,75,75.9899978637695,74.7300033569336,75.9599990844727,75.9599990844727,23993000,70.1621999359131,61.9817498779297,75.0199966430664,0.94000244140625,0.0125300251062213,19734000,4259000,0.215820411472585
571,2014-08-27,75.2699966430664,75.4899978637695,74.4599990844727,74.629997253418,74.629997253418,36323000,70.3667998504639,62.1172498703003,75.9599990844727,-1.33000183105469,-0.0175092396930605,23993000,12330000,0.513899887467178
572,2014-08-28,74,74.4300003051758,73.7300033569336,73.8600006103516,73.8600006103516,21947000,70.5319998931885,62.2555498695374,74.629997253418,-0.769996643066406,-0.0103175220608914,36323000,-14376000,-0.395782286705393
573,2014-08-29,74.3000030517578,74.8199996948242,74.0100021362305,74.8199996948242,74.8199996948242,26241000,70.7415999603272,62.3965998649597,73.8600006103516,0.959999084472656,0.0129975504540967,21947000,4294000,0.195653164441609
574,2014-09-02,75.0100021362305,76.6999969482422,74.8199996948242,76.6800003051758,76.6800003051758,34979000,70.9851999664307,62.5364498710632,74.8199996948242,1.86000061035156,0.0248596714506566,26241000,8738000,0.332990358599139
575,2014-09-03,77.1399993896484,77.4800033569336,75.5999984741211,75.8300018310547,75.8300018310547,32389000,71.1943999481201,62.6706498718262,76.6800003051758,-0.849998474121094,-0.0110850087472381,34979000,-2590000,-0.0740444266559936
576,2014-09-04,75.8899993896484,76.9300003051758,75.5299987792969,75.9499969482422,75.9499969482422,26676000,71.3989998626709,62.8053498649597,75.8300018310547,0.1199951171875,0.00158242271251474,32389000,-5713000,-0.176387044984408
577,2014-09-05,76.0999984741211,77.379997253418,75.5999984741211,77.2600021362305,77.2600021362305,29476000,71.5953998565674,62.9624998664856,75.9499969482422,1.31000518798828,0.0172482585994178,26676000,2800000,0.104963262858
578,2014-09-08,77.2600021362305,78.1699981689453,77.0100021362305,77.8899993896484,77.8899993896484,28183000,71.810599899292,63.1201498603821,77.2600021362305,0.629997253417969,0.00815424845972834,29476000,-1293000,-0.0438661962274393
579,2014-09-09,77.5899963378906,78.1699981689453,76.1999969482422,76.6699981689453,76.6699981689453,28882000,71.9919998931885,63.2713498497009,77.8899993896484,-1.22000122070313,-0.015663130443743,28183000,699000,0.0248021857147926
580,2014-09-10,76.5199966430664,77.9499969482422,76.5100021362305,77.4300003051758,77.4300003051758,29909000,72.1947998809815,63.4249998474121,76.6699981689453,0.760002136230469,0.00991264059450958,28882000,1027000,0.0355584793296864
581,2014-09-11,77.129997253418,78.3600006103516,77.0500030517578,77.9199981689453,77.9199981689453,32219000,72.3919998931885,63.5834498405457,77.4300003051758,0.489997863769531,0.00632826891176941,29909000,2310000,0.0772342773078338
582,2014-09-12,78.0199966430664,78.3000030517578,77.0999984741211,77.4800033569336,77.4800033569336,26676800,72.6126000213623,63.7467498588562,77.9199981689453,-0.439994812011719,-0.00564675080019539,32219000,-5542200,-0.172016511996027
583,2014-09-15,77.1500015258789,77.25,73.4300003051758,74.5800018310547,74.5800018310547,49679000,72.7784000396729,63.8901998710632,77.4800033569336,-2.90000152587891,-0.0374290320112563,26676800,23002200,0.862254843159599
584,2014-09-16,73.5199966430664,76.2300033569336,73.0699996948242,76.0800018310547,76.0800018310547,37742000,72.9942000579834,64.0381498718262,74.5800018310547,1.5,0.0201126302383035,49679000,-11937000,-0.240282614384348
585,2014-09-17,75.9599990844727,77.25,75.5699996948242,76.4300003051758,76.4300003051758,28693000,73.2676000976563,64.1852498817444,76.0800018310547,0.349998474121094,0.00460040044292209,37742000,-9049000,-0.239759419214668
586,2014-09-18,76.7699966430664,77.3300018310547,76.5199966430664,77,77,23031000,73.5082000732422,64.3349498748779,76.4300003051758,0.569999694824219,0.00745780050436062,28693000,-5662000,-0.197330359321089
587,2014-09-19,77.4000015258789,78.3000030517578,76.4400024414063,77.9100036621094,77.9100036621094,76671000,73.7690000915527,64.4908498954773,77,0.910003662109375,0.0118182293780438,23031000,53640000,2.32903477921063
588,2014-09-22,77,77.5299987792969,75.9499969482422,76.8000030517578,76.8000030517578,31961000,73.9782002258301,64.6317499160767,77.9100036621094,-1.11000061035156,-0.0142472154816673,76671000,-44710000,-0.583140952902662
589,2014-09-23,76.3300018310547,78.629997253418,76.0400009155273,78.2900009155273,78.2900009155273,36814000,74.1860002136231,64.7814999198914,76.8000030517578,1.48999786376953,0.0194010130802387,31961000,4853000,0.15184130659241
590,2014-09-24,78.0999984741211,78.620002746582,77.5100021362305,78.5400009155273,78.5400009155273,30680000,74.4134002685547,64.9344999313355,78.2900009155273,0.25,0.00319325580631613,36814000,-6134000,-0.166621394034878
591,2014-09-25,78.5999984741211,78.9400024414063,77.129997253418,77.2200012207031,77.2200012207031,37533000,74.6046002197266,65.076399936676,78.5400009155273,-1.31999969482422,-0.0168067186075529,30680000,6853000,0.223370273794003
592,2014-09-26,77.5899963378906,78.8399963378906,77.3300018310547,78.7900009155273,78.7900009155273,28872000,74.8522001647949,65.2190999412537,77.2200012207031,1.56999969482422,0.020331516058087,37533000,-8661000,-0.23075693389817
593,2014-09-29,78.120002746582,79.1999969482422,77.9100036621094,79,79,34031000,75.063800201416,65.3671999359131,78.7900009155273,0.209999084472656,0.00266530120614927,28872000,5159000,0.178685231366029
594,2014-09-30,79.3499984741211,79.7099990844727,78.5999984741211,79.0400009155273,79.0400009155273,35899000,75.256600189209,65.5032499313355,79,0.0400009155273438,0.000506340702877806,34031000,1868000,0.0548911286767948
595,2014-10-01,78.7799987792969,78.8199996948242,75.9000015258789,76.5500030517578,76.5500030517578,55090000,75.4022003173828,65.6193999481201,79.0400009155273,-2.48999786376953,-0.0315030090451375,35899000,19191000,0.534583136020502
596,2014-10-02,76.5699996948242,77.4800033569336,75.6399993896484,77.0800018310547,77.0800018310547,36488000,75.5180003356934,65.7357499504089,76.5500030517578,0.529998779296875,0.00692356313739828,55090000,-18602000,-0.337665638046833
597,2014-10-03,77.7600021362305,78.0599975585938,77.2600021362305,77.4400024414063,77.4400024414063,23340000,75.5672003173828,65.8486499595642,77.0800018310547,0.360000610351563,0.00467048004410553,36488000,-13148000,-0.360337645253234
598,2014-10-06,77.1900024414063,77.8899993896484,76.8499984741211,77.5599975585938,77.5599975585938,25729000,75.6146002197266,65.9585999488831,77.4400024414063,0.1199951171875,0.00154952367516126,23340000,2389000,0.10235646958012
599,2014-10-07,77.0500030517578,77.9499969482422,76.2399978637695,76.2900009155273,76.2900009155273,25317000,75.6420002746582,66.0647999572754,77.5599975585938,-1.26999664306641,-0.0163743770376859,25729000,-412000,-0.0160130591939057
600,2014-10-08,76.1800003051758,77.7099990844727,75.0999984741211,77.5199966430664,77.5199966430664,32976000,75.7182002258301,66.1767999458313,76.2900009155273,1.22999572753906,0.0161226335401541,25317000,7659000,0.302523995734092
601,2014-10-09,77.2799987792969,77.7600021362305,75.8499984741211,75.9100036621094,75.9100036621094,32487000,75.7428002929688,66.267499961853,77.5199966430664,-1.60999298095703,-0.020768744203771,32976000,-489000,-0.0148289665211062
602,2014-10-10,75.5899963378906,76.5,72.7600021362305,72.9100036621094,72.9100036621094,52146000,75.7480003356934,66.3422499847412,75.9100036621094,-3,-0.0395204828780354,32487000,19659000,0.605134361436883
603,2014-10-13,73.2300033569336,74.7799987792969,72.5199966430664,72.9899978637695,72.9899978637695,43938000,75.7606002807617,66.4185499763489,72.9100036621094,0.0799942016601563,0.00109716359405043,52146000,-8208000,-0.15740421125302
604,2014-10-14,74,74.1800003051758,72.0500030517578,73.5899963378906,73.5899963378906,50299000,75.7622001647949,66.5092999649048,72.9899978637695,0.599998474121094,0.0082202834865257,43938000,6361000,0.144772178979471
605,2014-10-15,71.6900024414063,73.8000030517578,70.3199996948242,73.2099990844727,73.2099990844727,61528000,75.7726000976563,66.6067999649048,73.5899963378906,-0.379997253417969,-0.00516370800826238,50299000,11229000,0.223244994930317
606,2014-10-16,70.7900009155273,73.3499984741211,70.5800018310547,72.629997253418,72.629997253418,53529000,75.7758000183106,66.6966999435425,73.2099990844727,-0.580001831054688,-0.00792244008069798,61528000,-7999000,-0.130005850994669
607,2014-10-17,74.2300033569336,76,73.75,75.9499969482422,75.9499969482422,76342000,75.8313999938965,66.8028999328613,72.629997253418,3.31999969482422,0.0457111361747709,53529000,22813000,0.426180201386164
608,2014-10-20,75.5999984741211,77.0899963378906,75.379997253418,76.9499969482422,76.9499969482422,34701000,75.9091999816895,66.9148499107361,75.9499969482422,1,0.0131665574744062,76342000,-41641000,-0.545453354640958
609,2014-10-21,77.5599975585938,78.7399978637695,77.1500015258789,78.6900024414063,78.6900024414063,32252000,76.0141999816895,67.0222999191284,76.9499969482422,1.74000549316406,0.0226121580529031,34701000,-2449000,-0.0705743350335725
610,2014-10-22,78.8199996948242,79.8499984741211,78.0100021362305,78.370002746582,78.370002746582,41862000,76.125,67.1245499420166,78.6900024414063,-0.319999694824219,-0.00406658641372515,32252000,9610000,0.297966017611311
611,2014-10-23,79.379997253418,80.629997253418,79.0100021362305,80.0400009155273,80.0400009155273,35056000,76.2504000854492,67.2335999488831,78.370002746582,1.66999816894531,0.021309150317953,41862000,-6806000,-0.162581816444508
612,2014-10-24,80.1999969482422,80.8199996948242,79.3199996948242,80.6699981689453,80.6699981689453,32248000,76.377799987793,67.3508499336243,80.0400009155273,0.629997253417969,0.00787103006261658,35056000,-2808000,-0.0801004107713373
613,2014-10-27,80.7399978637695,80.8000030517578,79.7600021362305,80.2799987792969,80.2799987792969,30169000,76.5108000183106,67.4625499343872,80.6699981689453,-0.389999389648438,-0.00483450351432602,32248000,-2079000,-0.0644691143636815
614,2014-10-28,80.1800003051758,81.1600036621094,79.5699996948242,80.7699966430664,80.7699966430664,74212000,76.6344000244141,67.5868499183655,80.2799987792969,0.489997863769531,0.00610361075261867,30169000,44043000,1.45987603168816
615,2014-10-29,75.4499969482422,76.879997253418,74.7799987792969,75.8600006103516,75.8600006103516,106120000,76.6458000183106,67.6774499130249,80.7699966430664,-4.90999603271484,-0.0607898506472989,74212000,31908000,0.429957419285291
616,2014-10-30,75.0500030517578,75.3499984741211,72.9000015258789,74.1100006103516,74.1100006103516,83270000,76.6318000793457,67.7599999237061,75.8600006103516,-1.75,-0.0230688107819657,106120000,-22850000,-0.215322276667923
617,2014-10-31,74.9300003051758,75.6999969482422,74.4499969482422,74.9899978637695,74.9899978637695,44544000,76.6402000427246,67.8489999198914,74.1100006103516,0.879997253417969,0.0118742038344424,83270000,-38726000,-0.465065449741804
618,2014-11-03,75.4700012207031,75.5199966430664,73.6999969482422,73.879997253418,73.879997253418,40727000,76.6263999938965,67.9368999099732,74.9899978637695,-1.11000061035156,-0.0148019821572477,44544000,-3817000,-0.0856905531609196
619,2014-11-04,74.2300033569336,75.7699966430664,73.6500015258789,75.7600021362305,75.7600021362305,39326000,76.6412001037598,68.0231499290466,73.879997253418,1.8800048828125,0.0254467373132654,40727000,-1401000,-0.0343997839271245
620,2014-11-05,76.5100021362305,76.8000030517578,74.4199981689453,74.8300018310547,74.8300018310547,35913000,76.6186001586914,68.1097499465942,75.7600021362305,-0.930000305175781,-0.0122756108626221,39326000,-3413000,-0.0867873671362457
621,2014-11-06,74.8899993896484,75.5999984741211,74.3099975585938,75.2600021362305,75.2600021362305,21383000,76.6312002563477,68.2028999519348,74.8300018310547,0.430000305175781,0.00574636235004511,35913000,-14530000,-0.404588867541002
622,2014-11-07,75.3899993896484,75.8600006103516,75.0199966430664,75.5999984741211,75.5999984741211,20774000,76.6660002136231,68.3086499404907,75.2600021362305,0.339996337890625,0.00451762328248662,21383000,-609000,-0.0284805686760511
623,2014-11-10,75.3600006103516,75.4800033569336,74.6100006103516,75,75,21575100,76.6696002197266,68.4158999443054,75.5999984741211,-0.599998474121094,-0.0079364879131113,20774000,801100,0.0385626263598728
624,2014-11-11,74.9499969482422,74.9800033569336,74.0299987792969,74.6100006103516,74.6100006103516,18715700,76.6282002258301,68.5132499504089,75,-0.389999389648438,-0.00519999186197917,21575100,-2859400,-0.132532410046767
625,2014-11-12,74.2799987792969,75.1399993896484,73.5400009155273,74.7200012207031,74.7200012207031,26536600,76.6060002136231,68.619199962616,74.6100006103516,0.110000610351563,0.00147434136780178,18715700,7820900,0.417879106846124
626,2014-11-13,74.7399978637695,75.2399978637695,73.6399993896484,74.25,74.25,26448500,76.5720002746582,68.6850499534607,74.7200012207031,-0.470001220703125,-0.00629016612720423,26536600,-88100,-0.00331994302209027
627,2014-11-14,74.2699966430664,74.9300003051758,74.0400009155273,74.879997253418,74.879997253418,19476900,76.524400177002,68.7465999412537,74.25,0.629997253417969,0.00848481149384472,26448500,-6971600,-0.26359150802503
628,2014-11-17,74.879997253418,75.6600036621094,73.879997253418,74.2399978637695,74.2399978637695,28701200,76.4514001464844,68.8103999328613,74.879997253418,-0.639999389648438,-0.00854700070944814,19476900,9224300,0.473602061929773
629,2014-11-18,74.4499969482422,74.8000030517578,73.9000015258789,74.3399963378906,74.3399963378906,20690500,76.4048001098633,68.8683499145508,74.2399978637695,0.0999984741210938,0.00134696224405317,28701200,-8010700,-0.279106796928351
630,2014-11-19,74.0100021362305,74.5400009155273,73.1100006103516,73.3300018310547,73.3300018310547,25441200,76.3228001403809,68.9240499305725,74.3399963378906,-1.00999450683594,-0.0135861522274672,20690500,4750700,0.2296077910152
631,2014-11-20,72.8000030517578,73.9899978637695,72.5100021362305,73.5999984741211,73.5999984741211,19154900,76.2364001464844,68.9812499237061,73.3300018310547,0.269996643066406,0.00368193967441122,25441200,-6286300,-0.247091332169866
632,2014-11-21,74.5,74.5,73.5,73.75,73.75,23060400,76.1618000793457,69.0283999252319,73.5999984741211,0.150001525878906,0.00203806425256459,19154900,3905500,0.203890388360159
633,2014-11-24,73.5400009155273,74.3499984741211,73.3499984741211,74.0100021362305,74.0100021362305,22103800,76.1504000854492,69.0806999397278,73.75,0.260002136230469,0.00352545269465043,23060400,-956600,-0.0414823680421849
634,2014-11-25,74.2099990844727,75.7399978637695,74.129997253418,75.629997253418,75.629997253418,32250200,76.1413999938965,69.1345999336243,74.0100021362305,1.6199951171875,0.0218888673210085,22103800,10146400,0.459034193215646
635,2014-11-26,75.5299987792969,77.7799987792969,75.5100021362305,77.620002746582,77.620002746582,32695300,76.1652000427246,69.200449962616,75.629997253418,1.99000549316406,0.0263123835175616,32250200,445100,0.0138014647971176
636,2014-11-28,77.6699981689453,78.2699966430664,77.2300033569336,77.6999969482422,77.6999969482422,15992000,76.1791999816895,69.2522999382019,77.620002746582,0.0799942016601563,0.00103058746237528,32695300,-16703300,-0.510877710251932
637,2014-12-01,77.2600021362305,77.3099975585938,74.8000030517578,75.0999984741211,75.0999984741211,31789900,76.1229998779297,69.2923499488831,77.6999969482422,-2.59999847412109,-0.0334620151382118,15992000,15797900,0.98786268134067
638,2014-12-02,75.3300018310547,75.9100036621094,75.0400009155273,75.4599990844727,75.4599990844727,16773900,76.096199798584,69.3331499290466,75.0999984741211,0.360000610351563,0.00479361674655188,31789900,-15016000,-0.472351281381823
639,2014-12-03,75.379997253418,75.7300033569336,74.4000015258789,74.879997253418,74.879997253418,16689900,76.0279997253418,69.3672499275208,75.4599990844727,-0.580001831054688,-0.00768621571815042,16773900,-84000,-0.00500777994384127
640,2014-12-04,74.8300018310547,75.5500030517578,74.6600036621094,75.2399978637695,75.2399978637695,14362800,75.9619996643067,69.3952999305725,74.879997253418,0.360000610351563,0.00480770063510017,16689900,-2327100,-0.139431632304567
641,2014-12-05,75.8000030517578,76.7600021362305,75.3600006103516,76.3600006103516,76.3600006103516,24306400,75.9447996520996,69.4341499519348,75.2399978637695,1.12000274658203,0.0148857360231445,14362800,9943600,0.692316261453199
642,2014-12-08,76.1800003051758,77.25,75.4000015258789,76.5199966430664,76.5199966430664,25733900,75.8993995666504,69.4628499412537,76.3600006103516,0.159996032714844,0.00209528590146646,24306400,1427500,0.0587293881446862
643,2014-12-09,75.1999969482422,76.9300003051758,74.7799987792969,76.8399963378906,76.8399963378906,25358600,75.8561994934082,69.4977999305725,76.5199966430664,0.319999694824219,0.00418190942057772,25733900,-375300,-0.0145838757436688
644,2014-12-10,76.6500015258789,77.5500030517578,76.0699996948242,76.1800003051758,76.1800003051758,32210500,75.7989994812012,69.5323999214172,76.8399963378906,-0.659996032714844,-0.00858922519741701,25358600,6851900,0.270200247647741
645,2014-12-11,76.5199966430664,78.5199966430664,76.4800033569336,77.7300033569336,77.7300033569336,33462100,75.8225994873047,69.5763499259949,76.1800003051758,1.55000305175781,0.0203465876286233,32210500,1251600,0.0388568944909269
646,2014-12-12,77.1600036621094,78.879997253418,77.0199966430664,77.8300018310547,77.8300018310547,28091600,75.8375994873047,69.6231999397278,77.7300033569336,0.0999984741210938,0.00128648488102989,33462100,-5370500,-0.160495007784927
647,2014-12-15,78.4599990844727,78.5800018310547,76.5599975585938,76.9899978637695,76.9899978637695,29396500,75.828599395752,69.6710999107361,77.8300018310547,-0.840003967285156,-0.0107928041567897,28091600,1304900,0.0464516083099573
648,2014-12-16,76.1900024414063,77.3899993896484,74.5899963378906,74.6900024414063,74.6900024414063,31554600,75.7711994934082,69.7005499076843,76.9899978637695,-2.29999542236328,-0.0298739509829968,29396500,2158100,0.0734135016073343
649,2014-12-17,75.0100021362305,76.4100036621094,74.9000015258789,76.1100006103516,76.1100006103516,29203900,75.7675994873047,69.723249912262,74.6900024414063,1.41999816894531,0.0190118907822943,31554600,-2350700,-0.0744962699574705
650,2014-12-18,76.8899993896484,78.4000015258789,76.5100021362305,78.4000015258789,78.4000015258789,34222100,75.7851995849609,69.7610499382019,76.1100006103516,2.29000091552734,0.0300880422699128,29203900,5018200,0.171833214057027
651,2014-12-19,78.75,80,78.3300018310547,79.879997253418,79.879997253418,43335000,75.8645994567871,69.8114499092102,78.4000015258789,1.47999572753906,0.018877496157325,34222100,9112900,0.266286989986003
652,2014-12-22,80.0800018310547,81.8899993896484,80,81.4499969482422,81.4499969482422,31395800,76.0353993225098,69.8585499000549,79.879997253418,1.56999969482422,0.0196544785779527,43335000,-11939200,-0.275509403484481
653,2014-12-23,82.0199966430664,82.1699981689453,80.4000015258789,80.6100006103516,80.6100006103516,19865800,76.1877993774414,69.9110999107361,81.4499969482422,-0.839996337890625,-0.0103130309314119,31395800,-11530000,-0.367246574382561
654,2014-12-24,81.0299987792969,81.4300003051758,80.75,80.7699966430664,80.7699966430664,7685500,76.3313993835449,69.9605499076843,80.6100006103516,0.159996032714844,0.00198481617049251,19865800,-12180300,-0.613129096235742
655,2014-12-26,81.0199966430664,81.2799987792969,80.5100021362305,80.7799987792969,80.7799987792969,10647400,76.4827993774414,70.0202998924255,80.7699966430664,0.0100021362304688,0.000123834798144928,7685500,2961900,0.38538806844057
656,2014-12-29,80.4899978637695,80.9599990844727,79.7099990844727,80.0199966430664,80.0199966430664,14134700,76.6305993652344,70.0817998695374,80.7799987792969,-0.760002136230469,-0.00940829596082204,10647400,3487300,0.327525968781111
657,2014-12-30,79.8499984741211,80.5899963378906,79.0999984741211,79.2200012207031,79.2200012207031,14370800,76.6959994506836,70.134199886322,80.0199966430664,-0.799995422363281,-0.00999744383809098,14134700,236100,0.0167035734752063
658,2014-12-31,79.5400009155273,79.8000030517578,77.8600006103516,78.0199966430664,78.0199966430664,19935400,76.7173994445801,70.1783498573303,79.2200012207031,-1.20000457763672,-0.015147747527718,14370800,5564600,0.387215743034487
659,2015-01-02,78.5800018310547,78.9300003051758,77.6999969482422,78.4499969482422,78.4499969482422,18177500,76.7125993347168,70.2293998527527,78.0199966430664,0.430000305175781,0.00551141148009782,19935400,-1757900,-0.0881798208212526
660,2015-01-05,77.9800033569336,79.25,76.8600006103516,77.1900024414063,77.1900024414063,26452200,76.6889993286133,70.2804998588562,78.4499969482422,-1.25999450683594,-0.0160611160720278,18177500,8274700,0.455216613945812
661,2015-01-06,77.2300033569336,77.5899963378906,75.3600006103516,76.1500015258789,76.1500015258789,27399300,76.6111993408203,70.3250498771668,77.1900024414063,-1.04000091552734,-0.0134732592645892,26452200,947100,0.0358042053212966
662,2015-01-07,76.7600021362305,77.3600006103516,75.8199996948242,76.1500015258789,76.1500015258789,22045300,76.520799407959,70.3852998924255,76.1500015258789,0,0,27399300,-5354000,-0.195406451989649
663,2015-01-08,76.7399978637695,78.2300033569336,76.0800018310547,78.1800003051758,78.1800003051758,23961000,76.4787994384766,70.4517498970032,76.1500015258789,2.02999877929688,0.0266578954513481,22045300,1915700,0.08689834114301
664,2015-01-09,78.1999969482422,78.620002746582,77.1999969482422,77.7399978637695,77.7399978637695,21157000,76.4181994628906,70.5384998893738,78.1800003051758,-0.44000244140625,-0.00562806906739188,23961000,-2804000,-0.117023496515171
665,2015-01-12,77.8399963378906,78,76.2099990844727,76.7200012207031,76.7200012207031,19190200,76.4353994750977,70.6172498893738,77.7399978637695,-1.01999664306641,-0.0131206157846033,21157000,-1966800,-0.092962140190008
666,2015-01-13,77.2300033569336,78.0800018310547,75.8499984741211,76.4499969482422,76.4499969482422,25179600,76.4821994018555,70.6994498825073,76.7200012207031,-0.270004272460938,-0.00351934656106434,19190200,5989400,0.312107221394253
667,2015-01-14,76.4199981689453,77.1999969482422,76.0299987792969,76.2799987792969,76.2799987792969,25918600,76.507999420166,70.7796498680115,76.4499969482422,-0.169998168945313,-0.00222365174272543,25179600,739000,0.0293491556656977
668,2015-01-15,76.4000015258789,76.5699996948242,73.5400009155273,74.0500030517578,74.0500030517578,34134000,76.5113995361328,70.8367998886108,76.2799987792969,-2.22999572753906,-0.0292343440380901,25918600,8215400,0.316969280748189
669,2015-01-16,74.0400009155273,75.3199996948242,73.8399963378906,75.1800003051758,75.1800003051758,21791500,76.4997994995117,70.8990998840332,74.0500030517578,1.12999725341797,0.0152599217670275,34134000,-12342500,-0.361589617390285
670,2015-01-20,75.7200012207031,76.3099975585938,74.8199996948242,76.2399978637695,76.2399978637695,22821600,76.527999420166,70.9828498649597,75.1800003051758,1.05999755859375,0.014099462015043,21791500,1030100,0.0472707248238993
671,2015-01-21,76.1600036621094,77.3000030517578,75.8499984741211,76.7399978637695,76.7399978637695,25096700,76.5575993347168,71.0827998542786,76.2399978637695,0.5,0.0065582373296158,22821600,2275100,0.0996906439513443
672,2015-01-22,77.1699981689453,77.75,76.6800003051758,77.6500015258789,77.6500015258789,19519500,76.598599395752,71.1862998580933,76.7399978637695,0.910003662109375,0.0118582706208155,25096700,-5577200,-0.222228420469624
673,2015-01-23,77.6500015258789,78.1900024414063,77.0400009155273,77.8300018310547,77.8300018310547,16746500,76.6551994323731,71.284499874115,77.6500015258789,0.180000305175781,0.00231809789618342,19519500,-2773000,-0.142063065139988
674,2015-01-26,77.9800033569336,78.4700012207031,77.2900009155273,77.5,77.5,19260800,76.712999420166,71.3599498748779,77.8300018310547,-0.330001831054688,-0.00424003370539583,16746500,2514300,0.150138834980444
675,2015-01-27,76.7099990844727,76.879997253418,75.629997253418,75.7799987792969,75.7799987792969,20110000,76.7341993713379,71.4430498695374,77.5,-1.72000122070313,-0.0221935641381048,19260800,849200,0.0440895497590963
676,2015-01-28,76.9000015258789,77.6399993896484,76,76.2399978637695,76.2399978637695,53306400,76.7739993286133,71.5315998649597,75.7799987792969,0.459999084472656,0.00607019123624375,20110000,33196400,1.65074092491298
677,2015-01-29,76.8499984741211,78.0199966430664,74.2099990844727,78,78,61293500,76.8363993835449,71.6271498680115,76.2399978637695,1.76000213623047,0.0230850234200604,53306400,7987100,0.149833791064488
678,2015-01-30,78,78.1600036621094,75.75,75.9100036621094,75.9100036621094,42649500,76.8697994995117,71.7112498855591,78,-2.08999633789063,-0.0267948248447516,61293500,-18644000,-0.304175809833017
679,2015-02-02,76.1100006103516,76.1399993896484,73.75,74.9899978637695,74.9899978637695,41955300,76.8827995300293,71.7875998687744,75.9100036621094,-0.920005798339844,-0.0121196911336611,42649500,-694200,-0.0162768613934513
680,2015-02-03,75.1900024414063,75.5800018310547,73.8600006103516,75.4000015258789,75.4000015258789,26957700,76.9241995239258,71.8698998832703,74.9899978637695,0.410003662109375,0.00546744464314042,41955300,-14997600,-0.357466160413583
681,2015-02-04,75.0899963378906,76.3499984741211,75.0100021362305,75.629997253418,75.629997253418,20277400,76.9647994995117,71.941849861145,75.4000015258789,0.229995727539063,0.00305034115231573,26957700,-6680300,-0.247806749092096
682,2015-02-05,75.7099990844727,75.9800033569336,75.2099990844727,75.6100006103516,75.6100006103516,15062600,77.0019995117188,72.0047498703003,75.629997253418,-0.0199966430664063,-0.000264400949260946,20277400,-5214800,-0.257173010346494
683,2015-02-06,75.6800003051758,75.6999969482422,74.25,74.4700012207031,74.4700012207031,21211000,77.0111994934082,72.0702998733521,75.6100006103516,-1.13999938964844,-0.0150773625240834,15062600,6148400,0.408189821146416
684,2015-02-09,74.0500030517578,74.8300018310547,73.4499969482422,74.4400024414063,74.4400024414063,16194300,76.987399597168,72.1381498908997,74.4700012207031,-0.029998779296875,-0.000402830385459074,21211000,-5016700,-0.23651407288671
685,2015-02-10,74.8499984741211,75.3399963378906,74.5,75.1900024414063,75.1900024414063,15811300,76.9387995910645,72.2255499076843,74.4400024414063,0.75,0.0100752280414063,16194300,-383000,-0.0236502967093361
686,2015-02-11,75.0899963378906,76.75,75.0299987792969,76.5100021362305,76.5100021362305,20877400,76.9149996948242,72.3273999214172,75.1900024414063,1.31999969482422,0.0175555213720449,15811300,5066100,0.320410086457154
687,2015-02-12,76.8600006103516,76.870002746582,75.8899993896484,76.2300033569336,76.2300033569336,17235000,76.9375997924805,72.4177999305725,76.5100021362305,-0.279998779296875,-0.00365963627602994,20877400,-3642400,-0.174466169158995
688,2015-02-13,76.4599990844727,76.4800033569336,75.5,75.7399978637695,75.7399978637695,18621900,76.9431997680664,72.4975999259949,76.2300033569336,-0.490005493164063,-0.0064279872961529,17235000,1386900,0.0804699738903394
689,2015-02-17,75.3000030517578,76.9100036621094,75.0800018310547,75.5999984741211,75.5999984741211,25254400,76.9575997924805,72.5698499107361,75.7399978637695,-0.139999389648438,-0.00184842082911396,18621900,6632500,0.356166663981656
690,2015-02-18,75.9400024414063,76.9000015258789,75.4499969482422,76.7099990844727,76.7099990844727,22426400,76.9869998168945,72.6510999107361,75.5999984741211,1.11000061035156,0.0146825480523194,25254400,-2828000,-0.111980486568677
691,2015-02-19,76.9899978637695,79.8399963378906,76.9499969482422,79.4199981689453,79.4199981689453,45851200,77.0481997680664,72.7420998954773,76.7099990844727,2.70999908447266,0.0353278466538427,22426400,23424800,1.04451895979738
692,2015-02-20,79.5500030517578,80.3399963378906,79.1999969482422,79.9000015258789,79.9000015258789,36931700,77.1157998657227,72.8489499092102,79.4199981689453,0.480003356933594,0.00604386008562363,45851200,-8919500,-0.1945314408347
